isin,maturity_date,cusip,isin,RIC,PreferredRIC,currency,issue_date,sector_name_eikon,sub_sector_name,country_code,coupon_rate,coupon_frequency,coupon_class,callable,call_date,call_price,convertible,issuer_id_eikon,issuer_name_eikon,ticker,is_putable,is_benchmark,is_DTC,is_perpetual,seniority,seniority_name,asset_category_code,asset_category,asset_type,asset_type_description,instrument_type,instrument_type_description,current_amount_outstanding,original_amount_outstanding,issue_price,issue_yield,first_announcement_date,rating_144A,tr_144A
US013822AE11,2027-12-15,013822AE1,US013822AE11,013822AE1=,013822AE1=,USD,2020-07-13,Financials,OTHF,US,5.5,2,FIX,Y,2023-06-15,102.75,N,115516168,Alcoa Nederland,AA,N,N,Y,N,SR,Senior Unsecured,FIN,Bond,CORP,Corporate,NT,Note,750000000,750000000,100,5.5,2020-07-08,,US Rule 144A
USN02175AD40,2027-12-15,,USN02175AD40,US216453310=,US216453310=,USD,2020-07-13,Financials,OTHF,NL,5.5,2,FIX,Y,2023-06-15,102.75,N,115516168,Alcoa Nederland,AA,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,750000000,750000000,100,5.5,2020-07-08,US013822AE11,US RegS
US013822AC54,2028-05-15,013822AC5,US013822AC54,013822AC5=,013822AC5=,USD,2018-05-17,Financials,OTHF,US,6.125,2,FIX,Y,2023-06-04,103.063,N,115516168,Alcoa Nederland,AA,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,500000000,500000000,100,6.125,2018-05-14,,US Rule 144A
USN02175AC66,2028-05-15,,USN02175AC66,US181626950=,US181626950=,USD,2018-05-17,Financials,OTHF,US,6.125,2,FIX,Y,2023-06-04,103.063,N,115516168,Alcoa Nederland,AA,N,N,N,N,SR,Senior Unsecured,FIN,Bond,CORP,Corporate,NT,Note,500000000,500000000,100,6.125,2018-05-14,US013822AC54,US RegS
US034863AZ38,2028-03-17,034863AZ3,US034863AZ38,034863AZ3=,034863AZ3=,USD,2021-03-17,Basic Materials,OTHF,GB,2.25,2,FIX,Y,2028-01-17,100,N,100027006,Anglo America Ca,AAL,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,500000000,500000000,99.428,2.339,2021-03-15,,EEA PRIIP Non-Retail
US034863AZ38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US Rule 144A
USG0446NAU84,2028-03-17,,USG0446NAU84,GB232228598=,GB232228598=,USD,2021-03-17,Basic Materials,OTHF,GB,2.25,2,FIX,Y,2028-01-17,100,N,100027006,Anglo America Ca,AAL,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,500000000,500000000,99.428,2.339,2021-03-15,US034863AZ38,EEA PRIIP Non-Retail
USG0446NAU84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US RegS
US03765HAA95,2024-05-30,03765HAA9,US03765HAA95,03765HAA9=,03765HAA9=,USD,2014-05-30,Financials,OTHF,US,4,2,FIX,N,,,N,105651430,Apollo Mang Hldg,APO,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,500000000,500000000,99.722,4.034,2014-05-27,,US Rule 144A
USU0044VAA45,2024-05-30,,USU0044VAA45,KY107496645=,KY107496645=,USD,2014-05-30,Financials,OTHF,US,4,2,FIX,N,,,N,105651430,Apollo Mang Hldg,APO,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,500000000,500000000,99.722,4.034,2014-05-27,US03765HAA95,US RegS
US04685A3C32,2028-08-19,04685A3C3,US04685A3C32,04685A3C3=,04685A3C3=,USD,2021-08-19,Financials,OTHF,BM,1.985,2,FIX,N,,,N,114930141,Athene Global,ATHFU,N,N,Y,N,SRSEC,Senior Secured,FRB,Bond,CORP,Corporate,NT,Note,625000000,350000000,100,1.985,2021-08-16,,US Rule 144A
US04686E3H37,2028-08-19,04686E3H3,US04686E3H37,BM237871367=,BM237871367=,USD,2021-08-19,Financials,OTHF,BM,1.985,2,FIX,N,,,N,114930141,Athene Global,ATHFU,N,N,N,N,SRSEC,Senior Secured,FRB,Bond,CORP,Corporate,NT,Note,350000000,350000000,100,1.985,2021-08-16,,US RegS
US11135FBK66,2033-04-15,11135FBK6,US11135FBK66,11135FBK6=,11135FBK6=,USD,2021-03-31,Technology,TRON,US,3.419,2,FIX,Y,2033-01-15,100,N,116770864,Broadcom,AVGO,N,N,Y,N,SR,Senior Unsecured,FIN,Bond,CORP,Corporate,NT,Note,2249998000,2249998000,,,2021-03-15,,US Rule 144A
USU1109MAU00,2033-04-15,,USU1109MAU00,US233014672=,US233014672=,USD,2021-03-31,Technology,TRON,US,3.419,2,FIX,Y,2033-01-15,100,N,116770864,Broadcom,AVGO,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,2249998000,2249998000,,,2021-03-15,US11135FBK66,US RegS
US07274NAL73,2028-12-15,07274NAL7,US07274NAL73,07274NAL7=,07274NAL7=,USD,2018-06-25,Healthcare,OTHF,DE,4.375,2,FIX,Y,2028-09-15,100,N,116012644,Bayer US Fin II,BAYG,N,N,Y,N,SR,Senior Unsecured,FIN,Bond,CORP,Corporate,NT,Note,3500000000,3500000000,99.271,4.463,2018-06-18,,US Rule 144A
USU07265AF50,2028-12-15,,USU07265AF50,DE181623888=,DE181623888=,USD,2018-06-25,Healthcare,OTHF,DE,4.375,2,FIX,Y,2028-09-15,100,N,116012644,Bayer US Fin II,BAYG,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,3500000000,3500000000,99.271,4.463,2018-06-18,US07274NAL73,US RegS
US09261BAJ98,2027-11-03,09261BAJ9,US09261BAJ98,09261BAJ9=,09261BAJ9=,USD,2022-11-03,Financials,OTHF,US,5.9,2,FIX,Y,2027-10-03,100,N,106588915,Blckstn Hldg Fin,BX,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,600000000,600000000,99.795,5.948,2022-10-31,,US Rule 144A
USU0925BAJ36,2027-11-03,,USU0925BAJ36,US255344412=,US255344412=,USD,2022-11-03,Financials,OTHF,US,5.9,2,FIX,Y,2027-10-03,100,N,106588915,Blckstn Hldg Fin,BX,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,600000000,600000000,99.795,5.948,2022-10-31,US09261BAJ98,US RegS
US143658BL56,2026-03-01,143658BL5,US143658BL56,143658BL5=,143658BL5=,USD,2020-11-25,Consumer Cyclicals,FUNN,GB,7.625,2,FIX,Y,2024-03-01,101.906,N,21281,Carnivl,CCL,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,1450000000,1450000000,100,7.625,2020-11-20,,US Rule 144A
USP2121VAJ37,2026-03-01,,USP2121VAJ37,PA225210764=,PA225210764=,USD,2020-11-25,Consumer Cyclicals,FUNN,US,7.625,2,FIX,Y,2024-03-01,101.906,N,21281,Carnivl,CCL,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,1450000000,1450000000,100,7.625,2020-11-20,US143658BL56,US RegS
US29278GAW87,2027-06-15,29278GAW8,US29278GAW87,29278GAW8=,29278GAW8=,USD,2022-06-15,Utilities,OTHF,IT,4.625,2,FIX,Y,2027-05-15,100,N,109086948,Enel Fin,ENEI,N,N,Y,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,750000000,750000000,99.788,4.673,2022-06-08,,US Rule 144A
USN30707AP36,2027-06-15,,USN30707AP36,IT248359153=,IT248359153=,USD,2022-06-15,Utilities,OTHF,IT,4.625,2,FIX,Y,2027-05-15,100,N,109086948,Enel Fin,ENEI,N,N,N,N,SR,Senior Unsecured,FRB,Bond,CORP,Corporate,NT,Note,750000000,750000000,99.788,4.673,2022-06-08,US29278GAW87,US RegS
